Date,Mean Observed Flux Prior Day,Mean Adjusted Flux Prior Day,Mean URSI Flux Prior Day,Variation Percentage Observed Flux Prior Day,Variation Percentage Adjusted Flux Prior Day,Variation Percentage URSI Flux Prior Day
2020-07-01,69.06666666666666,71.43333333333334,64.3,-0.14367816091953206,-0.138888888888881,-0.1543209876543122
2020-07-02,69.06666666666666,71.39999999999999,64.23333333333333,-0.14450867052024352,0.0,0.0
2020-07-03,68.23333333333333,70.53333333333333,63.5,-1.3081395348837086,-1.2658227848101147,-1.2499999999999956
2020-07-04,69.56666666666666,71.89999999999999,64.7,-1.4245014245014245,-1.2413793103448354,-1.3782542113322993
2020-07-05,69.66666666666667,71.96666666666667,64.76666666666667,-0.4291845493562394,-0.41551246537395725,-0.4615384615384572
2020-07-06,68.93333333333334,71.3,64.16666666666667,-0.29069767441860883,-0.1406469760900061,-0.15625000000000222
2020-07-07,68.39999999999999,70.7,63.666666666666664,-1.0189228529839924,-0.9859154929577505,-0.938967136150237
2020-07-08,67.83333333333333,70.13333333333334,63.1,2.0833333333333206,2.0143884892086414,2.079999999999995
2020-07-09,67.66666666666667,69.93333333333334,62.96666666666667,-0.5873715124816322,-0.5681818181818262,-0.6309148264984206
2020-07-10,68.7,71.0,63.9,-0.869565217391296,-0.8415147265077059,-0.9345794392523387
2020-07-11,68.83333333333333,71.13333333333333,64.03333333333335,0.4366812227074194,0.42253521126760163,0.46948356807512404
2020-07-12,68.46666666666665,70.76666666666667,63.699999999999996,-0.728862973760933,-0.7052186177715091,-0.6269592476489007
2020-07-13,67.86666666666666,70.10000000000001,63.13333333333333,-0.5865102639296271,-0.7092198581560284,-0.7874015748031495
2020-07-14,68.56666666666666,70.83333333333333,63.79999999999999,-1.873198847262264,-1.9525801952580273,-2.0123839009287883
2020-07-15,68.86666666666667,71.16666666666667,64.03333333333333,0.14534883720931474,0.14064697609002605,0.0
2020-07-16,68.36666666666667,70.56666666666666,63.53333333333333,-1.3081395348837086,-1.267605633802825,-1.2519561815336417
2020-07-17,68.93333333333334,71.2,64.06666666666666,-0.1447178002894274,-0.14005602240897552,0.0
2020-07-18,68.66666666666667,70.89999999999999,63.79999999999999,0.5856515373352938,0.5673758865248308,0.47244094488188526
2020-07-19,68.36666666666666,70.60000000000001,63.56666666666666,0.14577259475219903,0.28248587570621875,0.15673981191222794
2020-07-20,68.5,70.7,63.63333333333333,1.1782032400589058,1.1412268188302588,1.1093502377179014
2020-07-21,69.3,71.56666666666666,64.39999999999999,-0.2881844380403499,-0.4184100418410002,-0.3100775193798494
2020-07-22,69.36666666666666,71.63333333333334,64.46666666666667,-0.14450867052024352,0.0,-0.1555209953343613
2020-07-23,69.53333333333333,71.76666666666667,64.60000000000001,-0.5755395683453319,-0.6963788300835655,-0.6191950464396153
2020-07-24,70.2,72.39999999999999,65.2,0.14265335235379248,0.13831258644537833,0.15360983102919898
2020-07-25,69.46666666666667,71.7,64.5,-1.2875536480686776,-1.3850415512465373,-1.232665639445318
2020-07-26,70.23333333333333,72.43333333333334,65.2,0.4285714285714245,0.41551246537395725,0.4615384615384572
2020-07-27,71.26666666666667,73.46666666666665,66.10000000000001,-0.5602240896358622,-0.5434782608695536,-0.4531722054380622
2020-07-28,71.43333333333334,73.66666666666667,66.3,-1.8030513176144205,-1.7496635262449494,-1.7937219730941745
2020-07-29,72.23333333333333,74.46666666666665,67.03333333333335,-0.9615384615384654,-0.933333333333337,-0.8888888888888804
2020-07-30,72.63333333333333,74.89999999999999,67.39999999999999,0.9681881051175697,1.073825503355701,1.1940298507462643
2020-07-31,72.16666666666667,74.36666666666666,66.93333333333334,-1.1111111111111072,-1.2129380053908432,-1.1976047904191574
2020-08-01,72.33333333333333,74.5,67.06666666666666,-0.41379310344827197,-0.4016064257028074,-0.29761904761905184
2020-08-02,72.03333333333333,74.16666666666667,66.76666666666667,0.138888888888881,0.2699055330634316,0.29985007496252297
2020-08-03,72.53333333333333,74.7,67.23333333333333,0.41493775933609567,0.26845637583892995,0.44776119402984654
2020-08-04,72.56666666666666,74.73333333333333,67.26666666666667,-1.0973936899862982,-1.0652463382157087,-1.1834319526627177
2020-08-05,72.93333333333334,75.03333333333333,67.53333333333333,-0.8196721311475527,-0.7968127490039766,-0.884955752212381
2020-08-06,73.43333333333334,75.56666666666666,67.96666666666665,0.9575923392612898,0.930851063829791,1.0355029585798858
2020-08-07,73.2,75.26666666666667,67.76666666666667,-0.6802721088435374,-0.6613756613756614,-0.7342143906020558
2020-08-08,74.2,76.23333333333333,68.63333333333334,-1.3368983957219251,-1.4304291287386326,-1.3005780346820892
2020-08-09,74.3,76.39999999999999,68.73333333333333,-1.3404825737265416,-1.3037809647979137,-1.3043478260869648
2020-08-10,75.03333333333333,77.13333333333334,69.43333333333334,-2.6109660574412534,-2.5412960609911055,-2.6798307475317427
2020-08-11,74.10000000000001,76.10000000000001,68.5,-0.9408602150537672,-0.9162303664921502,-0.727802037845706
2020-08-12,73.33333333333333,75.3,67.76666666666667,-1.4905149051490438,-1.4511873350923408,-1.4662756598240467
2020-08-13,73.03333333333333,75.03333333333333,67.53333333333333,-0.818553888130961,-0.7968127490039766,-0.884955752212381
2020-08-14,72.13333333333333,74.03333333333335,66.63333333333333,1.2569832402234717,1.2244897959183751,1.361573373676257
2020-08-15,71.76666666666667,73.63333333333334,66.23333333333333,-2.054794520547945,-2.002670226969292,-2.077151335311581
2020-08-16,70.3,72.10000000000001,64.86666666666666,0.4285714285714245,0.4178272980501353,0.46439628482973905
2020-08-17,70.73333333333333,72.5,65.26666666666667,0.7102272727272727,0.6925207756232686,0.6153846153846242
2020-08-18,70.39999999999999,72.16666666666667,64.96666666666667,-0.28449502133713067,-0.2773925104022034,-0.3081664098613295
2020-08-19,71.33333333333333,73.10000000000001,65.76666666666667,0.42134831460673755,0.5486968449931295,0.6097560975609843
2020-08-20,70.46666666666667,72.16666666666667,64.93333333333334,0.7122507122507122,0.6954102920723226,0.6182380216383175
2020-08-21,70.56666666666668,72.23333333333333,65.0,-1.4005602240896358,-1.232876712328775,-1.2176560121765556
2020-08-22,70.86666666666667,72.5,65.23333333333333,-1.262272089761559,-1.2345679012345756,-1.219512195121947
2020-08-23,70.3,71.89999999999999,64.7,-1.2693935119887245,-1.2413793103448354,-1.3782542113322993
2020-08-24,70.83333333333333,72.39999999999999,65.16666666666667,-1.8156424581005546,-1.7759562841530014,-1.820940819423373
2020-08-25,70.93333333333334,72.5,65.26666666666667,-0.9776536312849005,-0.9562841530054683,-1.0622154779969692
2020-08-26,70.5,72.0,64.83333333333333,0.7122507122507122,0.697350069735007,0.6191950464396374
2020-08-27,70.23333333333333,71.7,64.53333333333333,-0.42674253200568585,-0.5571030640668405,-0.464396284829717
2020-08-28,70.03333333333333,71.43333333333334,64.3,-1.2765957446808591,-1.2517385257301885,-1.2364760432766682
2020-08-29,70.46666666666665,71.86666666666666,64.66666666666667,-1.2658227848101147,-1.2413793103448354,-1.073619631901845
2020-08-30,70.10000000000001,71.5,64.33333333333333,-0.9943181818181858,-0.9749303621169957,-0.928792569659434
2020-08-31,69.33333333333333,70.66666666666667,63.56666666666666,0.0,0.0,0.1582278481012568
2020-09-01,69.56666666666666,70.86666666666666,63.73333333333333,-1.2820512820512902,-1.2587412587412667,-1.2441679626749569
2020-09-02,69.60000000000001,70.86666666666666,63.76666666666667,-2.130681818181818,-2.231520223152034,-2.170542635658913
2020-09-03,68.2,69.39999999999999,62.46666666666667,1.032448377581125,1.0144927536231925,1.1272141706924246
2020-09-04,70.26666666666667,71.46666666666667,64.33333333333333,-1.6901408450704265,-1.6620498614958488,-1.6923076923076943
2020-09-05,69.73333333333333,70.86666666666666,63.79999999999999,-0.998573466476446,-0.8426966292134951,-0.9360374414976511
2020-09-06,69.53333333333335,70.63333333333333,63.6,0.0,0.0,-0.1567398119122168
2020-09-07,69.73333333333333,70.8,63.73333333333333,-0.7132667617689016,-0.7022471910112359,-0.7800312012480389
2020-09-08,70.16666666666667,71.2,64.13333333333334,-1.5558698727015678,-1.5341701534170271,-1.5479876160990602
2020-09-09,70.39999999999999,71.39999999999999,64.26666666666667,-1.544943820224731,-1.523545706371203,-1.5384615384615385
2020-09-10,69.56666666666666,70.56666666666666,63.46666666666667,-0.8595988538681867,-0.847457627118636,-0.9419152276295155
2020-09-11,69.60000000000001,70.53333333333335,63.5,-1.2820512820512902,-1.4044943820224718,-1.4040561622464767
2020-09-12,69.13333333333333,70.03333333333333,63.03333333333333,0.7235890014471781,0.7142857142857143,0.7936507936507936
2020-09-13,68.89999999999999,69.8,62.800000000000004,-0.5805515239477586,-0.5730659025787844,-0.6369426751592334
2020-09-14,68.96666666666667,69.76666666666667,62.800000000000004,-1.0159651669085672,-1.0043041606886698,-1.1146496815286557
2020-09-15,69.13333333333334,69.93333333333334,62.9,0.14450867052022298,0.14285714285713474,0.0
2020-09-16,69.13333333333333,69.93333333333334,62.9,0.5788712011577507,0.5722460658082853,0.476947535771072
2020-09-17,69.8,70.5,63.46666666666667,-0.9957325746799472,-0.9859154929577505,-0.938967136150237
2020-09-18,69.73333333333333,70.39999999999999,63.333333333333336,-0.7142857142857143,-0.8486562942008606,-0.7861635220125787
2020-09-19,69.33333333333333,70.03333333333333,63.0,1.9005847953216333,1.8813314037626796,1.7684887459806982
2020-09-20,70.23333333333333,70.83333333333333,63.76666666666666,-0.7112375533428165,-0.7052186177715091,-0.6269592476489007
2020-09-21,70.13333333333334,70.7,63.63333333333333,-0.8522727272727394,-0.8450704225352033,-0.938967136150237
2020-09-22,70.86666666666666,71.46666666666667,64.3,5.377906976744191,5.331412103746381,5.448717948717947
2020-09-23,72.03333333333335,72.53333333333335,65.26666666666667,-1.5193370165745974,-1.50891632373115,-1.5243902439024393
2020-09-24,72.83333333333333,73.3,66.0,-1.0958904109589003,-1.088435374149656,-1.2084592145015063
2020-09-25,73.89999999999999,74.39999999999999,66.96666666666667,1.2228260869565295,1.214574898785433,1.1994002998500706
2020-09-26,73.23333333333333,73.60000000000001,66.23333333333333,0.9615384615384654,1.0943912448700566,1.063829787234047
2020-09-27,72.06666666666666,72.39999999999999,65.16666666666667,4.2674253200568995,4.101838755304089,4.245283018867918
2020-09-28,72.10000000000001,72.39999999999999,65.2,2.56410256410256,2.5531914893616983,2.51968503937007
2020-09-29,73.10000000000001,73.3,66.0,3.356643356643364,3.3472803347280213,3.2507739938080626
2020-09-30,72.13333333333334,72.33333333333333,65.13333333333334,1.1204481792717045,1.1173184357542059,1.0852713178294617
2020-10-01,73.13333333333334,73.3,65.96666666666667,-1.763907734056984,-1.6260162601626056,-1.656626506024109
2020-10-02,72.06666666666666,72.2,64.96666666666667,2.828854314002829,2.824858757062147,2.8257456828885354
2020-10-03,71.26666666666667,71.36666666666666,64.23333333333333,1.9971469329529326,1.9943019943019822,2.056962025316451
2020-10-04,71.26666666666667,71.33333333333333,64.2,2.567760342368062,2.7104136947218342,2.694136291600627
2020-10-05,70.93333333333334,70.93333333333334,63.86666666666667,2.865329512893983,2.865329512893983,2.702702702702696
2020-10-06,71.36666666666666,71.33333333333333,64.2,1.9943019943019822,1.9943019943019822,1.8987341772151944
2020-10-07,70.26666666666667,70.2,63.166666666666664,3.6603221083455346,3.8123167155425137,3.745928338762222
2020-10-08,71.2,71.06666666666666,63.93333333333334,0.7022471910112359,0.5625879043600643,0.78247261345854
2020-10-09,72.26666666666667,72.13333333333334,64.89999999999999,-0.2751031636863863,-0.1379310344827508,-0.3062787136294071
2020-10-10,73.23333333333333,73.06666666666666,65.73333333333333,2.486187845303863,2.351313969571235,2.461538461538453
2020-10-11,73.33333333333333,73.06666666666666,65.76666666666667,0.0,-0.13698630136985523,-0.152207001522083
2020-10-12,73.7,73.46666666666667,66.10000000000001,-2.663115845539281,-2.6702269692923895,-2.67062314540061
2020-10-13,72.93333333333334,72.60000000000001,65.33333333333333,-0.2754820936638962,-0.276625172890737,-0.1538461538461451
2020-10-14,72.89999999999999,72.60000000000001,65.33333333333333,0.5479452054794599,0.550206327372753,0.6116207951070205
2020-10-15,74.33333333333333,73.93333333333334,66.53333333333335,0.13477088948786295,0.1355013550135617,0.15060240963854563
2020-10-16,73.56666666666666,73.13333333333334,65.8,0.6830601092896175,0.5494505494505573,0.610687022900772
2020-10-17,74.63333333333333,74.13333333333333,66.73333333333333,0.8108108108108031,0.8163265306122371,0.755287009063444
2020-10-18,73.96666666666665,73.39999999999999,66.06666666666666,-1.0695187165775364,-0.9433962264150981,-1.0479041916167708
2020-10-19,76.13333333333334,75.53333333333333,68.0,0.9222661396574289,0.9296148738379852,0.8849557522124021
2020-10-20,75.36666666666666,74.73333333333333,67.26666666666667,-0.3957783641160913,-0.5319148936170288,-0.4431314623338215
2020-10-21,74.63333333333333,73.93333333333334,66.56666666666666,-1.3315579227696406,-1.3440860215053763,-1.3432835820895608
2020-10-22,73.63333333333334,72.93333333333334,65.63333333333334,-1.884253028263784,-1.902173913043467,-1.8126888217522703
2020-10-23,74.10000000000001,73.33333333333333,66.0,-0.8108108108108031,-0.8196721311475527,-0.7587253414264036
2020-10-24,71.7,71.0,63.9,0.0,0.0,0.0
2020-10-25,72.3,71.5,64.33333333333333,-0.8253094910591589,-0.834492350486799,-0.9273570324575092
2020-10-26,74.5,73.60000000000001,66.26666666666667,2.0297699594046006,2.054794520547945,2.130898021308967
2020-10-27,76.0,75.06666666666666,67.53333333333333,0.5242463958060363,0.39787798408487685,0.4424778761061905
2020-10-28,82.93333333333334,81.89999999999999,73.7,0.0,0.1218026796589629,0.0
2020-10-29,86.0,84.83333333333333,76.36666666666666,2.615933412604046,2.530120481927704,2.5435073627844598
2020-10-30,83.36666666666666,82.2,74.0,-0.8423586040914425,-0.8547008547008581,-0.9485094850948549
2020-10-31,79.39999999999999,78.26666666666667,70.46666666666665,-2.2443890274314175,-2.2756005056889976,-2.2471910112359668
2020-11-01,77.16666666666667,76.03333333333333,68.43333333333334,-3.929024081115346,-3.9845758354755714,-3.999999999999996
2020-11-02,78.03333333333333,76.83333333333333,69.16666666666667,0.25542784163474186,0.2594033722438429,0.2881844380403294
2020-11-03,82.46666666666667,81.16666666666667,73.03333333333333,-2.3837902264600714,-2.421307506053269,-2.288021534320327
2020-11-04,83.16666666666667,81.83333333333333,73.63333333333334,0.9650180940892606,1.1042944785276143,0.9536784741144259
2020-11-05,88.0,86.5,77.86666666666667,2.416570771001144,2.459016393442616,2.3407022106631947
2020-11-06,91.26666666666667,89.7,80.7,0.9879253567508295,0.8928571428571557,0.8684863523573236
2020-11-07,92.89999999999999,91.23333333333333,82.10000000000001,2.29759299781181,2.2271714922048997,2.2277227722772244
2020-11-08,92.0,90.3,81.3,0.4324324324324386,0.4405286343612398,0.36674816625916523
2020-11-09,91.13333333333333,89.39999999999999,80.46666666666665,-0.8686210640608004,-0.9955752212389443,-0.8610086100861045
2020-11-10,91.03333333333335,89.26666666666667,80.33333333333333,-3.540772532188838,-3.6105032822757233,-3.6452004860267317
2020-11-11,88.16666666666667,86.43333333333332,77.8,-4.51045104510452,-4.489337822671156,-4.488778054862854
2020-11-12,87.33333333333333,85.53333333333335,77.0,-1.4840182648401794,-1.5151515151515118,-1.4248704663212546
2020-11-13,84.0,82.26666666666667,74.0,1.0843373493975972,1.107011070110708,1.0943912448700566
2020-11-14,76.63333333333334,75.0,67.53333333333335,25.954198473282442,25.897035881435272,25.99653379549393
2020-11-15,81.26666666666667,79.5,71.56666666666666,-0.4878048780487874,-0.49875311720698967,-0.5540166204986229
2020-11-16,79.46666666666667,77.7,69.93333333333334,1.133501259445833,1.0296010296010258,1.144492131616591
2020-11-17,76.66666666666667,74.96666666666667,67.46666666666667,-3.8363171355498724,-3.9215686274509802,-3.7790697674418525
2020-11-18,79.33333333333333,77.5,69.73333333333333,0.3783102143757846,0.5167958656330639,0.4304160688665669
2020-11-19,78.13333333333334,76.33333333333333,68.73333333333333,0.38265306122448617,0.3916449086162029,0.28985507246377223
2020-11-20,79.3,77.43333333333334,69.66666666666667,-0.9876543209876508,-1.0113780025284413,-1.1235955056179736
2020-11-21,81.53333333333333,79.56666666666666,71.60000000000001,0.8631319358816312,0.7575757575757504,0.8426966292134751
2020-11-22,84.39999999999999,82.33333333333333,74.06666666666666,-1.182033096926714,-1.0909090909090977,-1.078167115902961
2020-11-23,87.60000000000001,85.46666666666665,76.89999999999999,1.7281105990783412,1.7709563164108617,1.7060367454068204
2020-11-24,95.2,92.76666666666667,83.46666666666667,1.5906680805938496,1.5233949945592942,1.571946795646913
2020-11-25,99.93333333333334,97.43333333333334,87.66666666666667,-0.20040080160320925,-0.20554984583761854,-0.11428571428570779
2020-11-26,103.5,100.8,90.73333333333333,1.167315175097279,1.1988011988012017,1.2208657047724847
2020-11-27,107.23333333333333,104.39999999999999,93.93333333333334,4.257332071901608,4.275996112730798,4.21166306695465
